,S4_people_vaccinated_per_hundred,S4_people_fully_vaccinated_per_hundred,S4_people_vaccinated,S4_people_fully_vaccinated,S3_people_vaccinated_per_hundred,S3_people_fully_vaccinated_per_hundred,S3_people_vaccinated,S3_people_fully_vaccinated,S2_people_vaccinated_per_hundred,S2_people_fully_vaccinated_per_hundred,S2_people_vaccinated,S2_people_fully_vaccinated,S1_people_vaccinated_per_hundred,S1_people_fully_vaccinated_per_hundred,S1_people_vaccinated,S1_people_fully_vaccinated,S1_state
0,56.08,45.85,2749881.0,2247882.0,46.69,35.56,2289141.0,1743610.0,34.67,27.55,1699751.0,1350643.0,8.41,2.09,412462.0,102520.0,Alabama
0,59.89,52.97,438100.0,387463.0,52.85,46.32,386600.0,338872.0,42.57,36.49,311397.0,266960.0,20.27,10.75,148299.0,78623.0,Alaska
0,74.69,65.99,35398.0,31274.0,54.66,45.57,30437.0,25376.0,39.72,31.77,22122.0,17695.0,17.56,4.45,9779.0,2478.0,American Samoa
0,62.45,53.92,4545285.0,3924521.0,55.86,47.14,4065735.0,3431020.0,43.93,33.76,3197814.0,2457180.0,9.03,2.08,656909.0,151392.0,Arizona
0,59.87,49.01,1806650.0,1479058.0,49.63,37.87,1497866.0,1142832.0,36.99,28.26,1116295.0,852811.0,11.39,4.52,343637.0,136415.0,Arkansas
0,75.66,61.94,29895805.0,24475803.0,66.74,54.12,26371608.0,21382685.0,54.49,40.26,21531027.0,15907632.0,9.25,2.05,3653538.0,808832.0,California
0,69.96,62.61,4029043.0,3605359.0,62.04,55.63,3572777.0,3203826.0,52.29,43.19,3011347.0,2487412.0,9.41,3.67,542165.0,211328.0,Colorado
0,81.84,71.48,2917800.0,2548393.0,71.07,63.98,2533958.0,2281033.0,61.18,50.9,2181139.0,1814854.0,13.87,5.8,494373.0,206920.0,Connecticut
0,71.37,60.93,694961.0,593295.0,62.32,53.74,606818.0,523257.0,47.96,34.81,467051.0,338973.0,9.75,2.34,94962.0,22791.0,Delaware
0,78.97,63.78,557316.0,450160.0,65.56,55.99,462721.0,395147.0,54.76,42.14,386455.0,297401.0,10.23,4.51,72181.0,31845.0,District of Columbia
0,45.96,40.31,47023.0,41241.0,37.71,31.91,39080.0,33073.0,21.72,16.02,22510.0,16604.0,8.99,1.7,9321.0,1761.0,Federated States of Micronesia
0,70.76,60.72,15196739.0,13042051.0,61.15,50.35,13134345.0,10813286.0,46.62,36.51,10013464.0,7842314.0,13.02,6.44,2796210.0,1382923.0,Florida
0,58.21,49.14,6179977.0,5217528.0,49.9,40.44,5298249.0,4293478.0,35.67,26.03,3786912.0,2763645.0,9.8,3.79,1040075.0,402578.0,Georgia
0,79.34,72.78,133682.0,122625.0,67.65,61.39,112137.0,101758.0,48.0,36.33,79570.0,60231.0,16.68,6.45,27647.0,10688.0,Guam
0,81.53,60.69,1154297.0,859284.0,72.77,54.29,1030280.0,768614.0,62.21,44.0,880868.0,623006.0,12.3,5.17,174151.0,73236.0,Hawaii
0,50.28,44.9,898592.0,802333.0,41.75,37.68,746031.0,673450.0,35.03,29.05,626090.0,519112.0,8.35,2.01,149231.0,35910.0,Idaho
0,67.02,61.14,8492247.0,7748030.0,64.45,49.89,8167176.0,6322093.0,51.7,37.49,6551298.0,4750034.0,14.22,4.76,1802372.0,602595.0,Illinois
0,45.76,37.43,953029.0,779512.0,40.9,33.59,851947.0,699623.0,36.09,28.73,751673.0,598465.0,14.64,5.53,304986.0,115147.0,Indian Health Svc
0,54.05,50.02,3638819.0,3367322.0,48.56,45.01,3269213.0,3030350.0,38.6,31.29,2598461.0,2106606.0,8.81,2.32,593266.0,156083.0,Indiana
0,60.94,56.12,1922822.0,1770547.0,54.67,50.34,1724836.0,1588148.0,47.92,42.17,1512053.0,1330456.0,14.54,4.82,458634.0,152158.0,Iowa
0,63.37,53.65,1846129.0,1562948.0,56.31,47.19,1640378.0,1374697.0,43.77,34.94,1275039.0,1017851.0,7.98,2.35,232575.0,68565.0,Kansas
0,59.71,51.85,2667825.0,2316297.0,55.05,47.09,2459460.0,2103854.0,42.02,33.65,1877172.0,1503235.0,9.76,2.91,436193.0,129862.0,Kentucky
0,54.61,48.29,2538516.0,2244929.0,46.38,38.33,2156277.0,1782078.0,33.51,28.8,1557991.0,1338783.0,12.74,6.73,592378.0,312695.0,Louisiana
0,79.47,71.59,1068204.0,962283.0,69.46,64.42,933659.0,865987.0,58.47,48.03,785948.0,645605.0,10.55,3.7,141778.0,49721.0,Maine
0,31.53,26.71,24513.0,20765.0,35.9,31.0,20968.0,18109.0,26.52,22.21,15490.0,12976.0,8.96,1.14,5233.0,665.0,Marshall Islands
0,74.05,66.75,4476569.0,4035528.0,66.13,59.73,3998224.0,3611110.0,55.02,44.77,3326608.0,2706687.0,11.74,4.96,709862.0,300029.0,Maryland
0,83.86,70.63,5780111.0,4867915.0,73.39,64.39,5058110.0,4437783.0,64.62,50.26,4453702.0,3463828.0,8.84,2.45,609483.0,169148.0,Massachusetts
0,60.47,54.32,6039533.0,5425273.0,54.52,49.81,5444577.0,4974248.0,46.65,39.6,4658616.0,3954752.0,10.98,4.92,1096479.0,490997.0,Michigan
0,66.49,61.75,3749766.0,3482426.0,60.35,54.57,3403706.0,3077575.0,51.87,42.87,2925164.0,2417991.0,10.56,3.35,595334.0,188872.0,Minnesota
0,53.43,46.76,1590255.0,1391610.0,41.93,35.17,1247758.0,1046655.0,32.25,25.49,959682.0,758688.0,10.49,3.84,312244.0,114284.0,Mississippi
0,57.34,50.08,3519135.0,3073465.0,51.12,43.19,3137231.0,2650592.0,39.96,32.3,2452806.0,1982295.0,9.65,3.35,592128.0,205645.0,Missouri
0,57.41,50.85,613607.0,543519.0,51.6,45.56,551438.0,486931.0,43.37,36.55,463506.0,390654.0,15.48,6.63,165472.0,70876.0,Montana
0,61.35,56.51,1186856.0,1093116.0,55.56,50.33,1074802.0,973593.0,47.27,41.15,914411.0,795941.0,8.45,3.41,163479.0,66018.0,Nebraska
0,64.68,53.72,1992328.0,1654554.0,55.37,45.4,1705382.0,1398281.0,42.71,33.98,1315517.0,1046594.0,10.02,2.71,308611.0,83485.0,Nevada
0,78.66,63.31,1069547.0,860830.0,65.8,58.83,894627.0,799928.0,57.85,33.42,786618.0,454458.0,9.62,3.91,130806.0,53145.0,New Hampshire
0,75.83,66.76,6735119.0,5929982.0,67.06,59.05,5956570.0,5244911.0,53.54,39.75,4755104.0,3531018.0,9.95,2.93,883576.0,259944.0,New Jersey
0,73.23,62.62,1535598.0,1313122.0,67.6,58.34,1417433.0,1223383.0,52.2,39.84,1094583.0,835272.0,11.97,4.19,251082.0,87916.0,New Mexico
0,75.15,67.28,14618489.0,13087967.0,65.12,58.3,12668998.0,11340797.0,51.96,42.78,10107731.0,8321690.0,8.85,2.67,1722302.0,519101.0,New York State
0,68.52,53.78,7186666.0,5640315.0,52.38,44.26,5493492.0,4641521.0,40.03,31.29,4198889.0,3281376.0,8.96,2.2,939554.0,230372.0,North Carolina
0,55.66,47.94,424170.0,365299.0,46.23,40.43,352324.0,308131.0,40.38,34.9,307756.0,265936.0,12.69,5.97,96731.0,45474.0,North Dakota
0,74.22,67.96,38484.0,35239.0,58.07,52.91,33033.0,30095.0,40.67,34.59,23135.0,19677.0,13.8,7.09,7847.0,4035.0,Northern Mariana Islands
0,57.05,52.5,6668715.0,6137306.0,51.1,47.23,5973630.0,5520799.0,42.14,36.23,4926014.0,4234849.0,11.49,4.4,1343458.0,514513.0,Ohio
0,60.26,50.55,2384304.0,2000242.0,49.86,41.07,1973008.0,1624966.0,39.63,31.68,1568102.0,1253618.0,11.43,4.36,452166.0,172509.0,Oklahoma
0,70.21,63.57,2961149.0,2681377.0,62.07,56.79,2618070.0,2395364.0,52.88,42.15,2230196.0,1777764.0,11.28,4.58,475841.0,193105.0,Oregon
0,80.67,57.98,10327692.0,7422148.0,68.32,54.27,8746214.0,6947047.0,52.32,35.77,6698507.0,4579338.0,13.28,5.11,1699811.0,654674.0,Pennsylvania
0,82.54,73.82,2636079.0,2357699.0,70.99,61.35,2267166.0,1959314.0,45.57,31.53,1455245.0,1007048.0,8.35,3.22,266635.0,102807.0,Puerto Rico
0,83.83,73.29,18050.0,15780.0,87.12,76.21,15601.0,13647.0,72.46,50.99,12975.0,9130.0,17.36,6.77,3109.0,1212.0,Republic of Palau
0,79.14,71.4,838375.0,756337.0,70.54,63.82,747232.0,676095.0,58.26,48.86,617140.0,517581.0,13.58,5.88,143885.0,62287.0,Rhode Island
0,59.59,51.07,3067914.0,2629416.0,49.33,41.75,2539624.0,2149335.0,38.09,30.52,1961147.0,1571394.0,13.34,5.56,687074.0,286518.0,South Carolina
0,65.75,54.07,581704.0,478376.0,54.12,47.66,478783.0,421633.0,46.35,41.05,410082.0,363115.0,17.26,8.26,152655.0,73029.0,South Dakota
